Llamas,,August 27th 2021,Graves,
Attribute Name,Lowest Price,,Attribute Name,Lowest Price
Huge Flame Tail,380,,Flame Tail,888
Alien,200,,Alien,100
Artifact,200,,Artifact,99
Flame Tail,169,,Tuco,69.690002
Huge Rainbow Tail,165,,Robot,50
Robot,89,,Rainbow Tail,35
Zombie,84,,Zombie,27
Shooting Star,60,,Shooting Star,23
Rainbow Love,41,,Legendary,11
Legendary,38.5,,War Paint,10
USA,30,,Rainbow Love,8.5
SBF Doo,29.690001,,Brazil,8
War Paint,29,,Sports Sunglasses,7.9
Columbia,25,,USA,6.9
Sports Sunglasses,23,,Australia,6
Portugal,21,,Columbia,5
Solana,21,,Solana,3.49
Rainbow Poop,20.690001,,Japan,3.33
Chile,20,,Spain,3.1
Japan,20,,Peru,3
Brazil,19.799999,,SBF Doo,3
Black Beard ,18.5,,Rainbow Unicorn,2.5
Australia,16.5,,Unibrow,2.4
Buck Teeth,16.5,,Black Beard ,2
Argentina,15,,Chile,2
Peru,15,,Monocle,2
Spain,15,,Rainbow Poop,1.95
Unibrow,15,,Epic,1.85
Purple Lipstick,14.5,,Purple Eyeshadow,1.5
Epic,14,,Stringy,1.43
Front Cap,14,,Front Cap,1.35
Moustache,14,,Portugal,1.3
Purple Wind Hair,14,,3D Glasses,1.2
Bubblegum,13.99,,Gold Chain,1.2
Gold Chain,13.9,,Bandana,1
Italy,13.8,,Black Bandana,1
Stringy,13.8,,Black Mohawk,1
Rainbow Unicorn,13,,Black Stripes,1
Top Bun,12.99,,Black Stuble,1
Red Lipstick,12.9,,Black Wind Hair,1
Crossed Eyes,12.5,,Blue Clown Eyes,1
3D Glasses,12,,Blue Stripes ,1
Apple,12,,Brown Goatie,1
Backwards Cap,12,,Bubblegum,1
Blue Stripes ,12,,Buck Teeth,1
Brown Stripes ,12,,Bullseye,1
Bucket Hat,12,,Carrot,1
Curls,12,,Choker,1
Fringe,12,,Cowboy Hat,1
Gold Unicorn,12,,Crossed Eyes,1
Monocle,12,,Curls,1
Party Hat,12,,Eyepatch,1
Rainbow,12,,Fringe,1
Shaved Head,12,,Gold Cross Necklace,1
Straight Cut Hair,12,,Green Clown Eyes,1
VR Headset,12,,Green Eyeshadow,1
Cool Shades,11.99,,Green Mohawk,1
Headband,11.99,,Green Wild Hair,1
Side Cap,11.99,,Green Wind Hair,1
Brown Stuble,11.97,,Helicopter Cap,1
Eyepatch,11.95,,Hipster Glasses,1
Purple Clown Eyes,11.8,,Muttonchops,1
Black Mohawk,11.75,,Orange Sunglasses,1
Black Stripes,11.66,,Pom Pom Beanie,1
Black Wind Hair,11.66,,Purple Lipstick,1
Bullseye,11.11,,Purple Wild Hair ,1
Brown Poop,11,,Rainbow,1
Gold Cross Necklace,11,,Rare,1
Green Eyeshadow,11,,Red Lipstick,1
Green Wild Hair,11,,Red Slant,1
Hipster Glasses,11,,Right Earring,1
Silver Cross Necklace,11,,Shaved Head,1
Carrot,10.75,,Short Goatie,1
Short Goatie,10.75,,Silver Cross Necklace,1
Brown Beard,10.73,,Straight Cut Hair,1
Ciggie,10.73,,Wide Hair,1
Black Bandana,10.5,,Yellow Stripes ,1
Blue Clown Eyes,10.5,,Gold Clock,0.99
Bob,10.5,,Apple,0.98
Fedora,10.5,,Blue Eyeshadow,0.98
Helicopter Cap,10.5,,Tophat,0.98
Blue Eyeshadow,10.4,,Handlebars,0.97
Large Black Spots,10.4,,Silver Chain,0.97
Pom Pom Beanie,10.4,,Zorro,0.97
Rare,10.4,,Black Bowtie,0.969
Bandana,10,,Bob,0.969
Barn Fence,10,,Fedora,0.969
